Unnamed: 0,Rk,Team,G,MP,MPgame,FG,FG game,FGA,FGA game,FG%,3P,3P game,3PA,3PA game,3P%,2P,2P game,2PA,2PA game,2P%,FT,FT game,FTA,FTA game,FT%,ORB,ORB game,DRB,DRB game,TRB,TRB game,AST,AST game,STL,STL game,BLK,BLK game,TOV,TOV game,PF,PF game,PTS,PTS game,1
13,14,Detroit Pistons,82,19780,241.2195122,3182,38.80487805,7124,86.87804878,0.447,507,6.182926829,1580,19.26829268,0.321,2675,32.62195122,5544,67.6097561,0.483,1415,17.25609756,2111,25.74390244,0.67,1196,14.58536585,2525,30.79268293,3721,45.37804878,1714,20.90243902,687,8.37804878,395,4.817073171,1193,14.54878049,1666,20.31707317,8286,101.0487805,0
14,15,Atlanta Hawks*,82,19830,241.8292683,3061,37.32926829,6688,81.56097561,0.458,768,9.365853659,2116,25.80487805,0.363,2293,27.96341463,4572,55.75609756,0.502,1392,16.97560976,1782,21.73170732,0.781,713,8.695121951,2565,31.2804878,3278,39.97560976,2041,24.8902439,680,8.292682927,326,3.975609756,1251,15.25609756,1577,19.23170732,8282,101,0
15,16,Washington Wizards*,82,20055,244.5731707,3177,38.74390244,6920,84.3902439,0.459,647,7.890243902,1704,20.7804878,0.38,2530,30.85365854,5216,63.6097561,0.485,1253,15.2804878,1715,20.91463415,0.731,886,10.80487805,2573,31.37804878,3459,42.18292683,1909,23.2804878,668,8.146341463,377,4.597560976,1204,14.68292683,1675,20.42682927,8254,100.6585366,0
16,17,Sacramento Kings,82,19830,241.8292683,3026,36.90243902,6766,82.51219512,0.447,491,5.987804878,1475,17.98780488,0.333,2535,30.91463415,5291,64.52439024,0.479,1698,20.70731707,2237,27.2804878,0.759,990,12.07317073,2656,32.3902439,3646,44.46341463,1547,18.86585366,587,7.158536585,318,3.87804878,1249,15.23170732,1849,22.54878049,8241,100.5,0
17,18,New Orleans Pelicans,82,19855,242.1341463,3101,37.81707317,6761,82.45121951,0.459,486,5.926829268,1303,15.8902439,0.373,2615,31.8902439,5458,66.56097561,0.479,1489,18.15853659,1936,23.6097561,0.769,933,11.37804878,2486,30.31707317,3419,41.69512195,1745,21.2804878,647,7.890243902,523,6.37804878,1129,13.76829268,1857,22.64634146,8177,99.7195122,0
18,19,Philadelphia 76ers,82,19855,242.1341463,3108,37.90243902,7150,87.19512195,0.435,577,7.036585366,1847,22.52439024,0.312,2531,30.86585366,5303,64.67073171,0.477,1362,16.6097561,1918,23.3902439,0.71,949,11.57317073,2556,31.17073171,3505,42.74390244,1791,21.84146341,765,9.329268293,330,4.024390244,1384,16.87804878,1844,22.48780488,8155,99.45121951,0
19,20,New York Knicks,82,19855,242.1341463,3027,36.91463415,6739,82.18292683,0.449,759,9.256097561,2038,24.85365854,0.372,2268,27.65853659,4701,57.32926829,0.482,1271,15.5,1670,20.36585366,0.761,870,10.6097561,2437,29.7195122,3307,40.32926829,1641,20.01219512,631,7.695121951,367,4.475609756,1063,12.96341463,1815,22.13414634,8084,98.58536585,0
20,21,Brooklyn Nets*,82,19880,242.4390244,2931,35.74390244,6391,77.93902439,0.459,709,8.646341463,1922,23.43902439,0.369,2222,27.09756098,4469,54.5,0.497,1508,18.3902439,2002,24.41463415,0.753,721,8.792682927,2407,29.35365854,3128,38.14634146,1714,20.90243902,705,8.597560976,311,3.792682927,1191,14.52439024,1777,21.67073171,8079,98.52439024,0
21,22,Cleveland Cavaliers,82,19930,243.0487805,3036,37.02439024,6955,84.81707317,0.437,584,7.12195122,1640,20,0.356,2452,29.90243902,5315,64.81707317,0.461,1398,17.04878049,1861,22.69512195,0.751,989,12.06097561,2629,32.06097561,3618,44.12195122,1738,21.19512195,579,7.06097561,304,3.707317073,1163,14.18292683,1640,20,8054,98.2195122,0
22,23,Charlotte Bobcats*,82,19905,242.7439024,2976,36.29268293,6730,82.07317073,0.442,516,6.292682927,1471,17.93902439,0.351,2460,30,5259,64.13414634,0.468,1474,17.97560976,2000,24.3902439,0.737,776,9.463414634,2724,33.2195122,3500,42.68292683,1778,21.68292683,499,6.085365854,421,5.134146341,1010,12.31707317,1493,18.20731707,7942,96.85365854,0
23,24,Indiana Pacers*,82,19780,241.2195122,2949,35.96341463,6573,80.15853659,0.449,550,6.707317073,1542,18.80487805,0.357,2399,29.25609756,5031,61.35365854,0.477,1485,18.1097561,1907,23.25609756,0.779,834,10.17073171,2831,34.52439024,3665,44.69512195,1651,20.13414634,550,6.707317073,446,5.43902439,1237,15.08536585,1675,20.42682927,7933,96.74390244,0
24,25,Orlando Magic,82,19955,243.3536585,3022,36.85365854,6784,82.73170732,0.445,563,6.865853659,1596,19.46341463,0.353,2459,29.98780488,5188,63.26829268,0.474,1307,15.93902439,1714,20.90243902,0.763,794,9.682926829,2654,32.36585366,3448,42.04878049,1726,21.04878049,630,7.682926829,350,4.268292683,1222,14.90243902,1678,20.46341463,7914,96.51219512,0
25,26,Boston Celtics,82,19730,240.6097561,2996,36.53658537,6883,83.93902439,0.435,575,7.012195122,1729,21.08536585,0.333,2421,29.52439024,5154,62.85365854,0.47,1325,16.15853659,1706,20.80487805,0.777,980,11.95121951,2505,30.54878049,3485,42.5,1726,21.04878049,584,7.12195122,343,4.182926829,1261,15.37804878,1743,21.25609756,7892,96.24390244,0
26,27,Memphis Grizzlies*,82,19805,241.5243902,3122,38.07317073,6723,81.98780488,0.464,405,4.93902439,1147,13.98780488,0.353,2717,33.13414634,5576,68,0.487,1235,15.06097561,1666,20.31707317,0.741,950,11.58536585,2526,30.80487805,3476,42.3902439,1792,21.85365854,631,7.695121951,375,4.573170732,1124,13.70731707,1568,19.12195122,7884,96.14634146,0
27,28,Milwaukee Bucks,82,19880,242.4390244,2952,36,6737,82.15853659,0.438,548,6.682926829,1553,18.93902439,0.353,2404,29.31707317,5184,63.2195122,0.464,1377,16.79268293,1843,22.47560976,0.747,971,11.84146341,2399,29.25609756,3370,41.09756098,1760,21.46341463,541,6.597560976,403,4.914634146,1238,15.09756098,1713,20.8902439,7829,95.47560976,0
28,29,Utah Jazz,82,19780,241.2195122,2951,35.98780488,6652,81.12195122,0.444,543,6.62195122,1577,19.23170732,0.344,2408,29.36585366,5075,61.8902439,0.474,1346,16.41463415,1803,21.98780488,0.747,904,11.02439024,2477,30.20731707,3381,41.23170732,1664,20.29268293,570,6.951219512,366,4.463414634,1200,14.63414634,1699,20.7195122,7791,95.01219512,0
29,30,Chicago Bulls*,82,19930,243.0487805,2843,34.67073171,6577,80.20731707,0.432,508,6.195121951,1459,17.79268293,0.348,2335,28.47560976,5118,62.41463415,0.456,1486,18.12195122,1908,23.26829268,0.779,937,11.42682927,2683,32.7195122,3620,44.14634146,1860,22.68292683,594,7.243902439,424,5.170731707,1223,14.91463415,1565,19.08536585,7680,93.65853659,0
2,3,Dallas Mavericks*,82,19880,242.4390244,3255,39.69512195,7036,85.80487805,0.463,732,8.926829268,2082,25.3902439,0.352,2523,30.76829268,4954,60.41463415,0.509,1386,16.90243902,1843,22.47560976,0.752,858,10.46341463,2608,31.80487805,3466,42.26829268,1846,22.51219512,663,8.085365854,371,4.524390244,1062,12.95121951,1644,20.04878049,8628,105.2195122,0
3,4,Toronto Raptors*,82,19855,242.1341463,3108,37.90243902,6829,83.2804878,0.455,726,8.853658537,2060,25.12195122,0.352,2382,29.04878049,4769,58.15853659,0.499,1585,19.32926829,2014,24.56097561,0.787,881,10.74390244,2526,30.80487805,3407,41.54878049,1701,20.74390244,615,7.5,357,4.353658537,1057,12.8902439,1712,20.87804878,8527,103.9878049,0
4,5,Oklahoma City Thunder,82,19830,241.8292683,3184,38.82926829,7119,86.81707317,0.447,632,7.707317073,1864,22.73170732,0.339,2552,31.12195122,5255,64.08536585,0.486,1524,18.58536585,2020,24.63414634,0.754,1052,12.82926829,2844,34.68292683,3896,47.51219512,1681,20.5,598,7.292682927,454,5.536585366,1205,14.69512195,1829,22.30487805,8524,103.9512195,0
5,6,Houston Rockets*,82,19805,241.5243902,3032,36.97560976,6832,83.31707317,0.444,933,11.37804878,2680,32.68292683,0.348,2099,25.59756098,4152,50.63414634,0.506,1525,18.59756098,2133,26.01219512,0.715,958,11.68292683,2624,32,3582,43.68292683,1820,22.19512195,777,9.475609756,407,4.963414634,1366,16.65853659,1803,21.98780488,8522,103.9268293,0
6,7,San Antonio Spurs*,82,19955,243.3536585,3208,39.12195122,6854,83.58536585,0.468,677,8.256097561,1847,22.52439024,0.367,2531,30.86585366,5007,61.06097561,0.505,1368,16.68292683,1754,21.3902439,0.78,806,9.829268293,2772,33.80487805,3578,43.63414634,2000,24.3902439,657,8.012195122,444,5.414634146,1146,13.97560976,1564,19.07317073,8461,103.1829268,0
7,8,Cleveland Cavaliers*,82,19780,241.2195122,3089,37.67073171,6739,82.18292683,0.458,826,10.07317073,2253,27.47560976,0.367,2263,27.59756098,4486,54.70731707,0.504,1453,17.7195122,1934,23.58536585,0.751,911,11.1097561,2612,31.85365854,3523,42.96341463,1814,22.12195122,603,7.353658537,340,4.146341463,1171,14.2804878,1510,18.41463415,8457,103.1341463,0
8,9,Portland Trail Blazers*,82,19855,242.1341463,3175,38.7195122,7049,85.96341463,0.45,807,9.841463415,2231,27.20731707,0.362,2368,28.87804878,4818,58.75609756,0.491,1272,15.51219512,1589,19.37804878,0.801,879,10.7195122,2881,35.13414634,3760,45.85365854,1799,21.93902439,525,6.402439024,372,4.536585366,1117,13.62195122,1494,18.2195122,8429,102.7926829,0
9,10,Atlanta Hawks*,82,19730,240.6097561,3121,38.06097561,6699,81.69512195,0.466,818,9.975609756,2152,26.24390244,0.38,2303,28.08536585,4547,55.45121951,0.506,1349,16.45121951,1735,21.15853659,0.778,715,8.719512195,2611,31.84146341,3326,40.56097561,2111,25.74390244,744,9.073170732,380,4.634146341,1167,14.23170732,1457,17.76829268,8409,102.5487805,0
10,11,Phoenix Suns,82,19880,242.4390244,3178,38.75609756,7038,85.82926829,0.452,698,8.512195122,2048,24.97560976,0.341,2480,30.24390244,4990,60.85365854,0.497,1343,16.37804878,1767,21.54878049,0.76,896,10.92682927,2643,32.23170732,3539,43.15853659,1659,20.23170732,700,8.536585366,385,4.695121951,1238,15.09756098,1744,21.26829268,8397,102.402439,0
11,12,Denver Nuggets,82,19880,242.4390244,3099,37.79268293,7158,87.29268293,0.433,660,8.048780488,2032,24.7804878,0.325,2439,29.74390244,5126,62.51219512,0.476,1462,17.82926829,1991,24.2804878,0.734,1012,12.34146341,2653,32.35365854,3665,44.69512195,1788,21.80487805,641,7.817073171,367,4.475609756,1166,14.2195122,1882,22.95121951,8320,101.4634146,0
12,13,Boston Celtics*,82,19880,242.4390244,3193,38.93902439,7211,87.93902439,0.443,660,8.048780488,2021,24.64634146,0.327,2533,30.8902439,5190,63.29268293,0.488,1266,15.43902439,1678,20.46341463,0.754,910,11.09756098,2685,32.74390244,3595,43.84146341,2009,24.5,674,8.219512195,294,3.585365854,1133,13.81707317,1738,21.19512195,8312,101.3658537,0
13,14,Sacramento Kings,82,19855,242.1341463,3010,36.70731707,6617,80.69512195,0.455,461,5.62195122,1350,16.46341463,0.341,2549,31.08536585,5267,64.23170732,0.484,1829,22.30487805,2400,29.26829268,0.762,895,10.91463415,2728,33.26829268,3623,44.18292683,1667,20.32926829,550,6.707317073,324,3.951219512,1333,16.25609756,1696,20.68292683,8310,101.3414634,0
14,15,Chicago Bulls*,82,19880,242.4390244,3001,36.59756098,6797,82.8902439,0.442,645,7.865853659,1825,22.25609756,0.353,2356,28.73170732,4972,60.63414634,0.474,1618,19.73170732,2067,25.20731707,0.783,959,11.69512195,2792,34.04878049,3751,45.74390244,1781,21.7195122,514,6.268292683,476,5.804878049,1145,13.96341463,1495,18.23170732,8265,100.7926829,0
15,16,New Orleans Pelicans*,82,19780,241.2195122,3108,37.90243902,6795,82.86585366,0.457,586,7.146341463,1583,19.30487805,0.37,2522,30.75609756,5212,63.56097561,0.484,1345,16.40243902,1790,21.82926829,0.751,942,11.48780488,2621,31.96341463,3563,43.45121951,1806,22.02439024,553,6.743902439,510,6.219512195,1087,13.25609756,1530,18.65853659,8147,99.35365854,0
16,17,Washington Wizards*,82,19955,243.3536585,3139,38.2804878,6790,82.80487805,0.462,497,6.06097561,1381,16.84146341,0.36,2642,32.2195122,5409,65.96341463,0.488,1305,15.91463415,1758,21.43902439,0.742,862,10.51219512,2801,34.15853659,3663,44.67073171,1969,24.01219512,601,7.329268293,378,4.609756098,1233,15.03658537,1707,20.81707317,8080,98.53658537,0
17,18,Detroit Pistons,82,19830,241.8292683,3041,37.08536585,7038,85.82926829,0.432,703,8.573170732,2043,24.91463415,0.344,2338,28.51219512,4995,60.91463415,0.468,1292,15.75609756,1838,22.41463415,0.703,1051,12.81707317,2630,32.07317073,3681,44.8902439,1771,21.59756098,623,7.597560976,383,4.670731707,1099,13.40243902,1559,19.01219512,8077,98.5,0
18,19,Los Angeles Lakers,82,19930,243.0487805,3054,37.24390244,7020,85.6097561,0.435,532,6.487804878,1546,18.85365854,0.344,2522,30.75609756,5474,66.75609756,0.461,1433,17.47560976,1935,23.59756098,0.741,952,11.6097561,2647,32.2804878,3599,43.8902439,1715,20.91463415,578,7.048780488,366,4.463414634,1086,13.24390244,1741,21.23170732,8073,98.45121951,0
19,20,Memphis Grizzlies*,82,19905,242.7439024,3097,37.76829268,6763,82.47560976,0.458,423,5.158536585,1246,15.19512195,0.339,2674,32.6097561,5517,67.2804878,0.485,1445,17.62195122,1869,22.79268293,0.773,856,10.43902439,2634,32.12195122,3490,42.56097561,1777,21.67073171,700,8.536585366,347,4.231707317,1094,13.34146341,1567,19.1097561,8062,98.31707317,0
20,21,Brooklyn Nets*,82,19930,243.0487805,3069,37.42682927,6804,82.97560976,0.451,541,6.597560976,1633,19.91463415,0.331,2528,30.82926829,5171,63.06097561,0.489,1359,16.57317073,1817,22.15853659,0.748,846,10.31707317,2627,32.03658537,3473,42.35365854,1716,20.92682927,576,7.024390244,340,4.146341463,1133,13.81707317,1579,19.25609756,8038,98.02439024,0
21,22,Milwaukee Bucks*,82,19930,243.0487805,3083,37.59756098,6722,81.97560976,0.459,545,6.646341463,1500,18.29268293,0.363,2538,30.95121951,5222,63.68292683,0.486,1312,16,1734,21.14634146,0.757,876,10.68292683,2574,31.3902439,3450,42.07317073,1932,23.56097561,789,9.62195122,403,4.914634146,1373,16.74390244,1814,22.12195122,8023,97.84146341,0
22,23,Minnesota Timberwolves,82,19805,241.5243902,2986,36.41463415,6820,83.17073171,0.438,406,4.951219512,1223,14.91463415,0.332,2580,31.46341463,5597,68.25609756,0.461,1638,19.97560976,2110,25.73170732,0.776,949,11.57317073,2406,29.34146341,3355,40.91463415,1771,21.59756098,668,8.146341463,327,3.987804878,1231,15.01219512,1571,19.15853659,8016,97.75609756,0
23,24,Indiana Pacers,82,19855,242.1341463,2998,36.56097561,6824,83.2195122,0.439,612,7.463414634,1740,21.2195122,0.352,2386,29.09756098,5084,62,0.469,1373,16.74390244,1817,22.15853659,0.756,856,10.43902439,2822,34.41463415,3678,44.85365854,1757,21.42682927,505,6.158536585,375,4.573170732,1147,13.98780488,1742,21.24390244,7981,97.32926829,0
24,25,Orlando Magic,82,19755,240.9146341,3076,37.51219512,6792,82.82926829,0.453,554,6.756097561,1598,19.48780488,0.347,2522,30.75609756,5194,63.34146341,0.486,1141,13.91463415,1565,19.08536585,0.729,822,10.02439024,2607,31.79268293,3429,41.81707317,1692,20.63414634,647,7.890243902,314,3.829268293,1221,14.8902439,1714,20.90243902,7847,95.69512195,0
25,26,Utah Jazz,82,19705,240.304878,2900,35.36585366,6492,79.17073171,0.447,610,7.43902439,1781,21.7195122,0.343,2290,27.92682927,4711,57.45121951,0.486,1391,16.96341463,1929,23.52439024,0.721,988,12.04878049,2617,31.91463415,3605,43.96341463,1632,19.90243902,623,7.597560976,489,5.963414634,1256,15.31707317,1583,19.30487805,7801,95.13414634,0
26,27,Miami Heat,82,19730,240.6097561,2885,35.18292683,6330,77.19512195,0.456,556,6.780487805,1659,20.23170732,0.335,2329,28.40243902,4671,56.96341463,0.499,1438,17.53658537,1940,23.65853659,0.741,747,9.109756098,2461,30.01219512,3208,39.12195122,1626,19.82926829,642,7.829268293,372,4.536585366,1214,14.80487805,1636,19.95121951,7764,94.68292683,0
27,28,Charlotte Hornets,82,19905,242.7439024,2913,35.52439024,6932,84.53658537,0.42,498,6.073170732,1566,19.09756098,0.318,2415,29.45121951,5366,65.43902439,0.45,1397,17.03658537,1867,22.76829268,0.748,820,10,2793,34.06097561,3613,44.06097561,1654,20.17073171,499,6.085365854,448,5.463414634,976,11.90243902,1494,18.2195122,7721,94.15853659,0
28,29,Philadelphia 76ers,82,19805,241.5243902,2765,33.7195122,6777,82.64634146,0.408,692,8.43902439,2160,26.34146341,0.32,2073,25.2804878,4617,56.30487805,0.449,1320,16.09756098,1953,23.81707317,0.676,978,11.92682927,2536,30.92682927,3514,42.85365854,1683,20.52439024,789,9.62195122,487,5.93902439,1453,17.7195122,1778,21.68292683,7542,91.97560976,0
29,30,New York Knicks,82,19855,242.1341463,2882,35.14634146,6726,82.02439024,0.428,560,6.829268293,1614,19.68292683,0.347,2322,28.31707317,5112,62.34146341,0.454,1211,14.76829268,1575,19.20731707,0.769,867,10.57317073,2443,29.79268293,3310,40.36585366,1746,21.29268293,575,7.012195122,382,4.658536585,1206,14.70731707,1768,21.56097561,7535,91.8902439,0
0,1,Golden State Warriors*,82,19880,242.4390244,3489,42.54878049,7159,87.30487805,0.487,1077,13.13414634,2592,31.6097561,0.416,2412,29.41463415,4567,55.69512195,0.528,1366,16.65853659,1790,21.82926829,0.763,816,9.951219512,2972,36.24390244,3788,46.19512195,2373,28.93902439,689,8.402439024,498,6.073170732,1245,15.18292683,1701,20.74390244,9421,114.8902439,0
1,2,Oklahoma City Thunder*,82,19830,241.8292683,3372,41.12195122,7082,86.36585366,0.476,678,8.268292683,1945,23.7195122,0.349,2694,32.85365854,5137,62.64634146,0.524,1616,19.70731707,2067,25.20731707,0.782,1071,13.06097561,2916,35.56097561,3987,48.62195122,1883,22.96341463,603,7.353658537,487,5.93902439,1305,15.91463415,1691,20.62195122,9038,110.2195122,0
2,3,Sacramento Kings,82,19805,241.5243902,3283,40.03658537,7083,86.37804878,0.464,660,8.048780488,1839,22.42682927,0.359,2623,31.98780488,5244,63.95121951,0.5,1514,18.46341463,2089,25.47560976,0.725,868,10.58536585,2760,33.65853659,3628,44.24390244,2009,24.5,733,8.93902439,368,4.487804878,1326,16.17073171,1676,20.43902439,8740,106.5853659,0
3,4,Houston Rockets*,82,19830,241.8292683,3094,37.73170732,6847,83.5,0.452,878,10.70731707,2533,30.8902439,0.347,2216,27.02439024,4314,52.6097561,0.514,1671,20.37804878,2407,29.35365854,0.694,930,11.34146341,2601,31.7195122,3531,43.06097561,1821,22.20731707,821,10.01219512,430,5.243902439,1307,15.93902439,1790,21.82926829,8737,106.5487805,0
4,5,Boston Celtics*,82,19780,241.2195122,3216,39.2195122,7318,89.24390244,0.439,717,8.743902439,2142,26.12195122,0.335,2499,30.47560976,5176,63.12195122,0.483,1520,18.53658537,1929,23.52439024,0.788,950,11.58536585,2733,33.32926829,3683,44.91463415,1981,24.15853659,752,9.170731707,348,4.243902439,1127,13.74390244,1796,21.90243902,8669,105.7195122,0
5,6,Portland Trail Blazers*,82,19805,241.5243902,3167,38.62195122,7040,85.85365854,0.45,864,10.53658537,2336,28.48780488,0.37,2303,28.08536585,4704,57.36585366,0.49,1424,17.36585366,1889,23.03658537,0.754,948,11.56097561,2782,33.92682927,3730,45.48780488,1748,21.31707317,562,6.853658537,380,4.634146341,1200,14.63414634,1782,21.73170732,8622,105.1463415,0
6,7,Los Angeles Clippers*,82,19830,241.8292683,3141,38.30487805,6759,82.42682927,0.465,797,9.719512195,2190,26.70731707,0.364,2344,28.58536585,4569,55.7195122,0.513,1490,18.17073171,2152,26.24390244,0.692,721,8.792682927,2727,33.25609756,3448,42.04878049,1873,22.84146341,709,8.646341463,460,5.609756098,1063,12.96341463,1746,21.29268293,8569,104.5,0
8,9,Washington Wizards,82,19755,240.9146341,3238,39.48780488,7033,85.76829268,0.46,709,8.646341463,1983,24.18292683,0.358,2529,30.84146341,5050,61.58536585,0.501,1349,16.45121951,1849,22.54878049,0.73,743,9.06097561,2688,32.7804878,3431,41.84146341,2005,24.45121951,708,8.634146341,323,3.93902439,1186,14.46341463,1708,20.82926829,8534,104.0731707,0
9,10,San Antonio Spurs*,82,19705,240.304878,3289,40.1097561,6797,82.8902439,0.484,570,6.951219512,1518,18.51219512,0.375,2719,33.15853659,5279,64.37804878,0.515,1342,16.36585366,1672,20.3902439,0.803,770,9.390243902,2831,34.52439024,3601,43.91463415,2010,24.51219512,677,8.256097561,485,5.914634146,1071,13.06097561,1433,17.47560976,8490,103.5365854,0
10,11,Charlotte Hornets*,82,19855,242.1341463,3036,37.02439024,6922,84.41463415,0.439,873,10.64634146,2410,29.3902439,0.362,2163,26.37804878,4512,55.02439024,0.479,1534,18.70731707,1941,23.67073171,0.79,734,8.951219512,2869,34.98780488,3603,43.93902439,1778,21.68292683,595,7.256097561,438,5.341463415,1030,12.56097561,1487,18.13414634,8479,103.402439,0
11,12,Atlanta Hawks*,82,19830,241.8292683,3168,38.63414634,6923,84.42682927,0.458,815,9.93902439,2326,28.36585366,0.35,2353,28.69512195,4597,56.06097561,0.512,1282,15.63414634,1638,19.97560976,0.783,679,8.280487805,2772,33.80487805,3451,42.08536585,2100,25.6097561,747,9.109756098,486,5.926829268,1226,14.95121951,1570,19.14634146,8433,102.8414634,0
12,13,New Orleans Pelicans,82,19780,241.2195122,3153,38.45121951,7040,85.85365854,0.448,702,8.56097561,1951,23.79268293,0.36,2451,29.8902439,5089,62.06097561,0.482,1415,17.25609756,1823,22.23170732,0.776,782,9.536585366,2712,33.07317073,3494,42.6097561,1818,22.17073171,633,7.719512195,342,4.170731707,1102,13.43902439,1713,20.8902439,8423,102.7195122,0
